PC0,PC1,PC2,PC3,PC4,PC5,track_id,track_popularity
-2.282885547731673,0.4062615674484157,-0.4805136834971708,-0.0187121600308453,0.3558557592912219,-0.5695488534229172,24Hzd4FPhz0HPx9jhM9cap,0.4719101123595506
-1.1701514849866006,-1.1473683016803802,-0.0850972027717974,-0.2606518173778096,0.4675271086521538,0.1529902805855889,4aTtHoSBB0CuQGA6vXBNyp,0.6853932584269663
-0.6651035644619606,-0.84470027926921,0.9012756768931568,-1.1102030876777118,-0.0127106872922284,-0.6950002617102566,0gIZLyF3MWQVcspzrLWYod,0.3146067415730337
-2.0201366071836087,1.0019042486234135,-0.1252141546406459,1.0292668542770074,1.581777657264236,-0.5118523137142558,6y1UtRcHQU07aUs3oxZ8Yn,0.7191011235955056
0.1646861531234559,-0.2943798203160736,0.3225148266550331,-0.6078534204003376,0.0379358675369473,-1.0079006507243613,54z0kLF0skj0Hdb9wCqPJt,0.550561797752809
-1.5207697572361645,1.5203390122277798,0.3019722827791925,-0.2164856752917169,-0.5289085983843786,-1.2453372225131032,6mPstbtzhyqKmwefY4eVWD,0.0786516853932584
-0.4355313672492367,-1.9900471028467968,1.3548568605539624,-0.4480938565888394,0.0088466427992179,-0.5801223378819207,6uBhi9gBXWjanegOb2Phh0,0.7640449438202247
0.7885434326657661,-0.7441616586870959,0.158708426177495,-0.9450456485875872,0.1920151685283131,-0.9416968152909146,1Pe3Tnahd3nNcKrTvNvNvW,0.550561797752809
1.0158790868635543,0.4363576436149151,-0.0763933786377177,-0.5910789146392943,-0.4987920036777469,-0.443024820312751,4w8niZpiMy6qz1mntFA5uM,0.8089887640449438
-1.086845680545011,1.2271423196073827,-0.1131913110170145,-0.1627263010491997,-0.8086670373278659,-1.1962255190762805,7BKLCZ1jbUBVqRi2FVlTVw,0.8314606741573034
-0.4111816375499219,-0.3844466114355501,0.235380514782379,-0.037293289579065,1.102533633395372,-0.601824169378372,2IDHoSlbG0CKH9rhq68wTb,0.4044943820224719
0.4308285739174479,1.5327151089494295,0.2393713601486575,0.9594755802591832,-0.1933887624131028,-0.5116658775068065,60wwxj6Dd9NJlirf84wr2c,0.7078651685393259
-0.4445868538224547,-0.5595739119323673,-0.0172222217265564,-0.3393431723973946,0.9453105677538448,-0.4322129218859012,6kPJZM97LwdG9QIsT7khp6,0.7752808988764045
0.0691931112075276,-0.5840665977444273,0.211268574023457,-0.2565448835517402,0.5986424123619948,-0.3695027329835196,3ebXMykcMXOcLeJ9xZ17XH,0.7865168539325843
-0.5789309237778815,-0.239400450697698,0.2841972132760711,-0.0205064536548714,0.628877801518518,-0.1306430487331419,7iNIg7XDEaYECfWD5dJ9Va,0.7303370786516854
-0.8741708737401865,-0.312973041059186,0.4734919361333384,-0.976857388559644,-0.5690988721765452,-0.6341020204605006,6cy3ki60hLwimwIje7tALf,0.9550561797752808
-1.147992817179684,0.6574803529628328,0.0339106069105573,-0.1722317311572289,-1.3161778055085274,-0.5181146207666715,5N5k9nd479b1xpDZ4usjrg,0.8202247191011236
-0.4663699980346578,0.5568764576441265,-0.2909659010841352,0.4337518897064589,-0.5921543755368073,-0.1569154927355295,0qaWEvPkts34WF68r8Dzx9,0.8426966292134831
0.3988459573895204,0.5107122724484922,0.0242676062149998,-0.3431164776140664,0.2620716242831136,-1.0099755671641724,6jq6rcOikCZAmjliAgAmfT,0.6404494382022472
-1.3660521295455303,-1.171094242126487,0.7272061226182618,-0.8361282854017851,-0.5883946078985982,-0.4428648855014886,762UXiwEHYY97VL45sAUPR,0.6179775280898877
-1.2931803311953418,1.0209316389835157,-0.3829990126182066,0.6329543865616061,0.4961105904315571,-0.6428941832664837,6RUKPb4LETWmmr3iAEQktW,0.8089887640449438
0.8695025220204787,0.0542291732316553,0.2953167585260621,-0.4013062024107198,-0.1143274001887429,-1.0822886287792457,7ef4DlsgrMEH11cDZd32M6,0.8314606741573034
-0.1255986148564157,0.978935250035424,-0.345500558376988,0.7012571026653518,0.7197611027981436,-0.3447471096482758,3zU9rdflI65tK4dkkNSp77,0.6966292134831461
-0.0799402915848598,0.9583703746234484,0.4198748725683368,-0.4543708473931239,0.2865257032272022,-1.4453314507827473,12GEpg2XOPyqk03JZEZnJs,0.651685393258427
-0.213554020510426,0.264741987763114,0.0297800957569028,0.0386887194847019,1.1705627751433818,-0.5678063540775816,4kte3OcW800TPvOVgrLLj8,0.651685393258427
-1.009007674571163,0.2946699561243618,-0.4041524376840533,-0.6052299640591647,-0.7198393396201241,-0.863553607833104,0lYBSQXN6rCTvUZvg9S0lU,0.7865168539325843
-0.3251688380815478,0.1306158949962742,-0.1905910872687232,0.3670481082895655,-0.6878470793134364,-0.5526965166417517,3vv9phIu6Y1vX3jcqaGz5Z,0.6966292134831461
-0.3879150911956463,0.4639628902577096,0.399556225659029,-0.8479376092670823,0.1401188188060588,-1.5843871516639958,2QtJA4gbwe1AcanB2p21aP,0.5617977528089888
-1.018151750014734,0.1843488524403209,-0.0842573806328056,-0.1951614229003314,1.04707312818006,-0.9868545154730164,1BltsyC5W3SAABdxyrDXwi,0.0898876404494382
-2.060401981452776,0.3540732438757909,0.0288951531031887,-1.1446729284265071,-0.0850890128164098,-0.301301787926601,3tTYxjYYcXFqFXA0AZ1Fav,0.5168539325842697
-0.6277643215175892,0.1763915349456513,-0.8549589353222378,-0.2693850628550777,-0.3069793916288598,-0.3637950446652336,09CtPGIpYB4BrO8qb1RGsF,0.7865168539325843
-0.515892414647759,0.4864199441962653,1.1096539158417296,0.3634994329531659,-0.4789506631421399,-0.7752915929340721,0azC730Exh71aQlOt9Zj3y,0.7640449438202247
-0.9849559544735512,0.7472810849797746,0.108398137725438,-0.3211318437640899,-0.2834347713413158,-0.1857142410696265,4h8VwCb1MTGoLKueQ1WgbD,0.8202247191011236
-0.7510445055610051,-0.3364043780823151,-0.873426712476545,-0.7117559064065824,-0.4747407692530179,-0.2826483415596819,0E9ZjEAyAwOXZ7wJC0PD33,0.8202247191011236
0.0442267644181958,-0.3684328673430493,0.44805874432483,-0.1010273254997163,0.6227158470551322,-0.5293489953297339,0lHAMNU8RGiIObScrsRgmP,0.6179775280898877
