PC0,PC1,PC2,PC3,PC4,PC5,track_id,track_popularity
-0.8354512143484986,-1.605614128525415,0.27596842738902594,-0.7822091863281309,-0.8133934441314451,0.05338262329465376,4sLtguRBis05qfsBgJ1IdN,0.4943820224719101
-0.3773807421895751,-1.4352613168626722,0.24312588218099682,-1.29238502293634,-0.6356467163643802,-0.08496913338937385,508lUjbGcPrL0CfvHC7UvI,0.5393258426966292
-1.8921104441006702,-0.14861460383868808,-0.4209006268923852,0.21032402424051905,0.9320391862733829,-0.05314391983128793,7FDaS1k08rwMoAThmzUkOZ,0.5842696629213483
-1.5959327882979755,0.3267020596620978,0.2078735225375616,-0.6717168715364634,-0.8432285773828662,-0.978887604840604,6m8SIT10j41SPpPFOknTmP,0.6292134831460674
-1.4345134254952705,-0.8420951430842847,0.33182710375168833,-1.1145299884205448,-0.5414832705100782,-0.6303880020614442,5Vwgf4MVO0vLv8fbxaGGiW,0.4943820224719101
-1.0629372459197663,-1.0668299416335194,0.7118846009106916,-0.7470460160218568,0.0536912659982799,-0.34181382098176516,5scxjvcdozadBoRRN0UMaM,0.5056179775280899
0.4801561971755169,0.3079198136343177,0.5208719450739354,-0.6752134346522635,-0.029122548738576923,-1.0473014663702165,6oJ6le65B3SEqPwMRNXWjY,0.8539325842696629
-1.7874654478608922,-0.6463252353704809,0.10914034872531654,-0.9569983140811611,-0.10436814738281094,-0.5598675742107756,2tilX6FUl0IwFgiOYjuc6V,0.5730337078651685
1.6661762558311124,-0.22225480042871548,1.420025288366756,0.8878669773310471,-0.6007155487905337,1.6389533507938527,3yNZ5r3LKfdmjoS3gkhUCT,0.8089887640449438
-1.4648653962246871,0.07222185657820833,0.8960629683010644,-0.9657194623691925,-0.39437466718645786,-0.737375427303619,478QYNLw6dhTTx4oEkhBeq,0.4943820224719101
-0.24070168932165495,1.5488029085010033,1.1400567589494364,-1.770646760671751,0.2060782675299128,1.7825527473798544,3C4fzUgIP3ahkhOBdP38GM,0.5617977528089888
-1.413459799435743,-0.7542843656199909,1.0683653849254886,0.2044157798743556,0.19977711323399436,-0.23451975086017773,2k4c9ZAlIYHyXiJ4i20FO7,0.5056179775280899
-1.1089437378878897,-0.1469304949076413,0.19652597685030626,-1.095904866707681,-0.8745590767202105,-0.8085069731886891,79zGYOcAe2VmJsyQiJX31a,0.5168539325842697
-1.034645256718197,0.02304639889891779,0.3325670991216185,0.21127200227356527,-0.23907787039130676,-0.464269268090999,6B2NRQjtSOtqi67d72r5cx,0.5056179775280899
-2.253969464545917,-0.018550862179528654,0.24485335081129928,-0.9626705910460406,-0.40664991297756053,-0.7112906941573358,08rBIlTMXlF5uEHobZglxv,0.4719101123595506
-0.8124376019315613,-0.35449091383438464,0.6283115219327722,-0.7774309672350541,-0.3364191997815569,-0.6763933080075264,1BmdqDrBU5eohtRwHBls6C,0.5056179775280899
-2.549186315181773,1.510536584817916,0.28575851744566283,-0.07637964004645673,0.24405633702242574,-1.0483009170213364,5rxKInBVj0QE87KenyDiLf,0.2584269662921348
0.27823578943990557,0.428896380647706,0.7486181347295696,-0.10691287187420218,-0.8052017530751603,-0.1626973377282384,3kgKVcBpBGuSeaEC0AZGlb,0.7078651685393259
-0.850421099876378,0.38439393485282086,0.4511047790814847,-0.7227252928039294,-0.7654403220949775,-0.8730221954913181,5qCrT9lVmIGxqB8i6bb83P,0.3932584269662921
-0.4875617283115897,1.1490281206470778,0.44286145014964035,-0.2787316479151079,-0.5945754798646274,-1.1991605762736959,3Lv3frZVXU7Q0JEFvLIzWW,0.5842696629213483
-0.6375593337815829,1.1669125049939915,0.8110100769777259,-0.07110232398730633,0.10610098555272518,-2.1385823260189416,2bZYJvVRN5EqIvAUFhUNls,0.4943820224719101
-1.2703316220295462,0.5743042303953402,-0.1976606916962047,-0.03443893456790148,0.44132075644402224,-0.6144187682545766,3utdq3dPLVD4r7Vv9BnCAI,0.4606741573033708
1.6599340756343763,1.1812538065133864,1.000569291435689,0.34865557047975293,-0.4385787742942156,-0.6723766080330968,1ppOGANOzMT01Cxh9jx4hN,0.6292134831460674
-0.9844421492203131,-0.22648634018639444,0.5934985501338959,-1.0114653933481164,-0.5013936117081056,-0.6476121343781654,5Shjuje8PRcX7ueEVajrLH,0.5842696629213483
-0.8682885054161684,-0.9853446028507791,0.07077712388656653,-1.248484360772223,-0.21670975173597376,-0.2879014139853245,6wKJjrWWP4qpzYbE8oQkc4,0.550561797752809
-1.9245934453960636,0.13749937072165405,0.5344378180995233,-0.9344146453244574,-0.5743360067109254,-0.22793590388841237,6EDH26ppl7R8oV4tGilCkS,0.3820224719101124
-2.5409918882048426,-0.45545143921847825,-0.013430757087149655,-1.4477687692876307,-0.8394738977215893,-0.7935550202652316,4RaN7556EogBfF80klMEX2,0.5280898876404495
-0.4491635789941758,-0.04538443235225817,0.531053709733846,0.4896843027624154,0.0025599755479537617,-0.15817408668941293,1nwoWaqzB30bD4IPqRNuex,0.449438202247191
-0.8897936868826066,0.6327034971257043,0.41211299563888265,0.1477465543939727,0.6591898505155471,-0.44577677439984525,4fDBElPGDqZQ3rJorZTm2w,0.5280898876404495
-1.4655831950970997,-0.14481566877929095,0.36970112180623144,-0.03648310612280682,0.2282090570695052,-0.4571566900702784,6AZ21kPj2a0INgf3uCviVu,0.5056179775280899
-0.26058966280359985,-1.0571694893257646,1.054851675695086,-0.09839033506728515,-0.9769849961168958,0.10052627176853415,3uXHSf9sSIpOJWuC1H8DiU,0.550561797752809
-0.4650815252291011,-1.953143331262579,0.32652217769950315,-1.5267875982431696,-0.8949873367922463,0.10106936498341092,4Q9iBGT9b9CVTtDwsgQWnl,0.4157303370786517
-0.2604684275849857,-0.2915347940275156,0.7991856026546814,-1.1895659781059318,-0.885014726990842,-0.5893155380915652,6LCsZ8ARrIq0n9nr6gM2ru,0.5056179775280899
-0.6821023710004754,0.9295761229951898,0.5885733871221479,-0.06702391658941305,0.0007846001905126201,-1.8322060919934684,27F9FlipD657qYRQT3qxFm,0.5056179775280899
-1.133987071184417,-0.29591374085651967,0.18405244473957538,-0.9416963069188211,-0.8063051482268419,-0.9055404964215558,6B9cqNooxIyPfr3P5EB8LA,0.6067415730337079
-0.6441673495151632,0.5279893230469138,-0.13276003959090957,0.3043519150150695,1.3663025812627199,-0.7112487699000846,05CwHjIk71RXVU40boRMnR,0.3146067415730337
-0.4513857938771911,-0.42668252721843297,0.4258622722603921,-0.26029192394366696,-0.2565906735735284,-0.9930351333565675,0qc4QlcCxVTGyShurEv1UU,0.8089887640449438
0.08708688033994208,0.24161785306679495,1.288566020103617,-0.5035567938317176,0.39221259961324406,-1.4953912330736732,5icOoE6VgqFKohjWWNp0Ac,0.8089887640449438
-1.029542449059068,-0.37765333012608626,-0.04021548919604697,-0.791458811992122,0.2714822487287135,-1.1334833068797348,6GIRtKNXokeu25nn7U6Hu8,0.6741573033707865
-0.4545553544318119,-0.4744238340209961,0.6762494272031826,-0.4308077379809838,-0.4384686873112787,-0.7599164857953628,4PkIDTPGedm0enzdvilLNd,0.7865168539325843
-1.2143757428901572,-0.2537720610454735,0.5926609762474669,-0.3076959728117441,1.2383255076440896,-0.689422554779824,5PYQUBXc7NYeI1obMKSJK0,0.8314606741573034
-1.140886877484403,1.4461759522592623,0.2835735994551871,-0.13921552843514967,-0.9409744035526513,-0.9833085613305436,4Gcv5SsxnQWpmOnUI19EJk,0.7303370786516854
-1.3868912172082681,-1.4627186991420842,0.8685021893668922,-0.18532005463975554,0.45449820092406323,-0.6670756598464133,5YkmS18BehACOhIIeUqe6l,0.6741573033707865
-1.3257704417207923,-0.4968379764344735,0.4295631892220844,-0.3828186447877277,1.0489705692999116,-0.43631628526087934,3vQhEd4lOg4mAV6CHCgoHW,0.6067415730337079
1.073388662449419,1.6318496909319273,-0.011700036440434807,-0.12247207050033948,0.22496265782172492,-1.8277377567413495,6wo37KVqFJhtuxPTpLCcfe,0.6292134831460674
-1.2677343022202174,-0.26000218762203,0.5014221017266792,-0.8920526895451024,0.13794483807660665,-1.2523730481925224,3OTSBoYKO7HzGVj8Bu2OH9,0.7078651685393259
-1.2523481430542989,0.425286522539636,-0.08449846263862733,-0.7129680424416704,0.01257141255892177,-1.3591315354627183,4NSW0Km5ZG60L8FthUebPJ,0.7865168539325843
-2.5764431274649637,-0.26606504936836695,0.8952730643846257,2.724789071079101,-1.5638225714909761,0.6843077431784587,1xK7enJZVdv37fnnxoZlPq,0.6741573033707865
-1.1898156394675814,0.031445296143510396,0.2755660749384225,-0.5631595317506441,-0.07298099008549906,-0.6322996465422951,1z1XegUChLLQfcbtIK8ABn,0.7191011235955056
0.28121084053898165,0.759167984104088,0.10193701960192804,0.33540349586240725,0.9794170043585029,-0.688676848550538,6aoGtdWXBkYQ2O2wnyIz2x,0.6966292134831461
-0.2842570424620236,-0.15600659551050208,0.20958000920678915,-0.5314606049879018,-0.6472473661827165,-0.599165180621251,5tAa8Uaqr4VvA3693mbIhU,0.7640449438202247
-0.5056142758208158,-0.23775366881475699,0.14687195799253502,-0.5665624843783289,-0.3763797590739673,-0.646049079179818,18W92Zm1KjLCbUIszOhpkD,0.7078651685393259
-0.5209567599888223,1.0446339000426708,0.4452771544646136,-0.6075519137401385,0.07628364028809688,-1.5601014463663418,3D37T7euWvVJ45evRmriIh,0.5842696629213483
-0.09841674558968724,0.9701034799835028,0.5681449236578044,0.13332668836471057,-0.37619288957913893,-0.9248683493499905,3y3brCCecHC3Db18aIOnny,0.7640449438202247
-1.2193279395041194,0.06171360258454161,0.16473876980435215,-1.1102160914994292,-0.37997643328763747,-0.945636368300443,6XqvFyJGdUD5IWee02ARKU,0.056179775280898875
-1.0835043920168825,-0.1737733950568879,0.9406124884309851,1.1048453727257859,1.0988782134894155,-0.3786155572267319,575NJxNUVDqwJGdzBrlLbv,0.7191011235955056
-1.343584810337049,2.080267505046744,0.26862473240769674,0.2484436986840754,-1.144854554074792,-1.0302950669655526,70YPzqSEwJvAIQ6nMs1cjY,0.7191011235955056
-1.6485639226459006,-1.408232139751916,0.3709166317814366,-0.17698176278866418,1.2665076803318078,0.2723431549444917,7Ht0v0LWBCOEjmNQ0iMpNr,0.4943820224719101
0.5144799546786895,-0.33813160451393953,1.0666786307665703,-0.5636593009135661,0.20484162422288904,-0.9833265476665084,6nDKrPlXdpomGBgAlO7UdP,0.21348314606741572
-1.1209571402789247,-2.1331070408286052,0.8569012817229944,-1.3614228879307433,0.3456960882675746,-0.4329780860434232,2b1BwUGGyKq0CoJd8G1B6M,0.5730337078651685
-0.5230713314905269,-0.33978725296057444,0.7404658958060747,-0.8877649849874808,-0.051340937213684545,-1.2190249351413545,09IStsImFySgyp0pIQdqAc,0.8202247191011236
-0.0634946660987617,-0.003018725125447957,0.8776208084439916,-0.7868303583262264,-0.04790224416018208,-1.4612032928038288,1lGVyEkGHUz7Pg78QGaS4a,0.6629213483146067
-1.098727313978686,0.4928169079054147,0.2694899879689401,1.276053967654823,1.812727569098541,-0.09772121188577301,6ksMjdec8b6C45TUawkAdu,0.2921348314606742
-0.979008372132239,0.2286218100996289,0.10337140501452109,-0.5631759232773266,0.3267110880228841,-1.1428523737185996,1vsQb8n0icvMsFnL9663LM,0.6629213483146067
-0.12786511494516212,0.5993659033475108,0.35612925954315294,-0.1435205037358144,-1.054533714333537,-0.5609702505643706,6pooRNiLyYpxZeIA5kJ5EX,0.7078651685393259
-1.4910644499378476,0.006259812659916028,1.1866351060748586,-0.46789785116836446,0.031515578386096206,-1.4608380701295482,5WHTFyqSii0lmT9R21abT8,0.8314606741573034
1.4560194965768616,0.7439664592090864,1.0620440616776101,0.03208669929780056,0.6075462984407273,-0.1792767816709775,1pBO9JDqh1y3TbCKEO1OvG,0.2808988764044944
-0.437188903517821,0.20568533056720517,0.6567602794888376,-0.3345101306776914,-0.27612368630446893,-0.9364652579281645,1LjxmkW3xRQP2HzswhYyyc,0.4606741573033708
-0.3081931436320792,-0.41558877838757574,0.2784528527854828,-0.4737229139343514,-0.0947138213175653,-0.7470974080796398,7FCZhkhzEUVNUAlGauNKIe,0.5280898876404495
-0.16528254309542184,-0.16783279025975295,0.21450504663244285,0.011713387286619834,0.9652568977214363,-0.3726277268515207,2JoIjuzRplpYGvvLpSW2on,0.6853932584269663
-0.44078443433193476,0.4975965529948336,0.10396612120593775,0.11540088605686982,-0.35637211423797654,-0.2661446428339651,4PUWpNtDejQwwa80LjvxXl,0.5955056179775281
-1.9520924703860105,0.6125313969521645,0.1294183182002063,-0.5763336865752425,-0.400604295053957,-0.970973597614143,1nufXiTCTTAeJfO9hLHvO8,0.5842696629213483
-1.0485511208484408,-0.49422149120158926,-0.020329784473642067,-1.4817115765819602,-0.25822495025097064,0.13754342762418573,1NDxZ7cFAo481dtYWdrUnR,0.7415730337078652
-0.06613712175982325,1.5407843080552954,0.064514956614768,0.051910482626054834,-0.6750833511671913,-1.0714171984973835,1ahVFh0ViDZr8LvkEVlq3B,0.7303370786516854
-0.7937591406814196,0.4676317031893777,-0.08622793748910783,-0.02048262365673092,-0.39049048515614493,-0.4200132366975188,0Ev562zA4pmUsBqjxsxxdx,0.7078651685393259
-0.0570079729720517,0.5414386222241263,0.6435357615406017,-0.6306032217335894,-0.16332819441838045,-1.4004270594872863,5l8AUgBTWuOECwVgYtaUyE,0.5056179775280899
-1.252217499452885,-0.19629974853575716,-0.17276130976546897,-0.8085176611081307,-0.44670647469592795,-0.8121461943266278,35MKhw2YBKApmD7fAnPERC,0.7415730337078652
0.718714049134447,1.1351703412929002,0.7440510202493809,-0.06463925404481985,-0.5070731921325445,-0.9544026567006054,3Kuu5vASpXK8oRsxOvau6P,0.6741573033707865
0.31363694186618013,0.2228962280289872,0.4904879020077442,-0.47299311359263974,-0.5637831911745417,-0.7152231421376274,7KW3XQV5Or5CF57MYVj5h4,0.5955056179775281
-0.5882251417313353,-0.6694357681009766,0.07743501457247672,-0.927111433435517,-0.49227306683589117,-0.7052082916057715,3M9Apu4OZfylLTFKvgEtKa,0.7977528089887641
-0.2995928283418504,0.5562999601796852,-0.1590186366776889,0.4482600610745541,0.6603663253032981,-0.4511867031655348,5N4erncE7kuUccm7zEmwzk,0.7865168539325843
2.0862909251527704,1.0342158034287008,0.7666588891968393,0.25814057908682514,-0.3267442818737733,-0.9821474616800918,6QcrReLyoun4xrPVsZ5OJE,0.3370786516853933
-1.3261631096139324,-0.0022388537793753527,0.7091249760820645,-0.6525561857988192,0.41921135797303727,-0.1292675367221993,1kQhi22kyluRCnIPAXtxEZ,0.5730337078651685
-0.09673891985537873,-0.2609607013392192,0.5829445359180946,-0.3278484516788922,-0.6769485299999068,-0.3238669322569797,4AkCyd9Nlbt8JprQq9V6o2,0.6853932584269663
0.08943482547258894,-0.18602225274250922,0.7030113017359965,-0.17103296536459273,-0.20248663329538105,-0.6151947815503314,48GmVZwvkoVC5StfMLfNJE,0.14606741573033707
-1.1356300308550913,-1.290737506122575,0.8050144803280125,0.7048928827332682,0.3009992790069437,-0.3879719841680008,01iyINEYgPQ7ThMZuHUsqS,0.5280898876404495
-0.9907017575926471,1.1042442601851845,0.5003277315573255,-0.4833513213337178,-0.8117337699459295,-1.171686369727481,6BwClo5W3VvTzJv8bvZXDD,0.6067415730337079
-2.0827316322628655,-1.2217527140181603,0.5479164848425204,-0.011714507299384863,0.714157204615203,-0.2872373815375517,108r6pnZHStBIktpyyps9w,0.5955056179775281
0.2629846705979371,-1.255522676822332,0.9630611847295371,0.366410101139576,0.26551904739431337,-0.31391389165359307,24Hzd4FPhz0HPx9jhM9cap,0.4719101123595506
-0.3840796167790048,1.6355543824700052,0.28611027100681263,0.052958779734466374,-0.6079722233758463,-1.300865320146531,4aTtHoSBB0CuQGA6vXBNyp,0.6853932584269663
-2.2828855477316723,0.4062615674484189,-0.48051368349717316,-0.018712160030844287,0.35585575929121327,-0.569548853422923,0gIZLyF3MWQVcspzrLWYod,0.3146067415730337
-1.1701514849866048,-1.147368301680379,-0.08509720277179826,-0.2606518173778048,0.46752710865215497,0.15299028058558017,6y1UtRcHQU07aUs3oxZ8Yn,0.7191011235955056
-0.6651035644619627,-0.8447002792692085,0.9012756768931589,-1.1102030876777058,-0.012710687292237649,-0.6950002617102587,54z0kLF0skj0Hdb9wCqPJt,0.550561797752809
-2.020136607183608,1.0019042486234155,-0.12521415464065316,1.0292668542770116,1.5817776572642261,-0.5118523137142782,6mPstbtzhyqKmwefY4eVWD,0.07865168539325842
0.1646861531234553,-0.29437982031607596,0.3225148266550347,-0.6078534204003329,0.037935867536933655,-1.0079006507243635,6uBhi9gBXWjanegOb2Phh0,0.7640449438202247
-1.5207697572361603,1.5203390122277822,0.3019722827791905,-0.2164856752917167,-0.5289085983843963,-1.2453372225130965,1Pe3Tnahd3nNcKrTvNvNvW,0.550561797752809
-0.43553136724924074,-1.9900471028467948,1.3548568605539624,-0.44809385658883416,0.008846642799209894,-0.5801223378819206,4w8niZpiMy6qz1mntFA5uM,0.8089887640449438
0.7885434326657641,-0.7441616586871003,0.15870842617749875,-0.9450456485875812,0.19201516852830064,-0.9416968152909198,7BKLCZ1jbUBVqRi2FVlTVw,0.8314606741573034
1.0158790868635559,0.4363576436149127,-0.07639337863771416,-0.5910789146392946,-0.4987920036777524,-0.4430248203127444,2IDHoSlbG0CKH9rhq68wTb,0.4044943820224719
-1.0868456805450062,1.2271423196073847,-0.11319131101701566,-0.1627263010492012,-0.8086670373278819,-1.1962255190762692,60wwxj6Dd9NJlirf84wr2c,0.7078651685393259
-0.4111816375499242,-0.38444661143555203,0.23538051478237731,-0.03729328957905722,1.1025336333953626,-0.6018241693783895,6kPJZM97LwdG9QIsT7khp6,0.7752808988764045
0.4308285739174501,1.5327151089494278,0.23937136014865346,0.9594755802591844,-0.1933887624131127,-0.5116658775068031,3ebXMykcMXOcLeJ9xZ17XH,0.7865168539325843
-0.4445868538224568,-0.559573911932368,-0.017222221726556346,-0.339343172397389,0.9453105677538379,-0.4322129218859161,7iNIg7XDEaYECfWD5dJ9Va,0.7303370786516854
0.06919311120752532,-0.5840665977444288,0.21126857402345725,-0.2565448835517353,0.5986424123619887,-0.36950273298352904,6cy3ki60hLwimwIje7tALf,0.9550561797752809
-0.5789309237778834,-0.23940045069769722,0.2841972132760694,-0.02050645365486684,0.6288778015185149,-0.1306430487331521,5N5k9nd479b1xpDZ4usjrg,0.8202247191011236
-0.874170873740187,-0.31297304105918455,0.47349193613334023,-0.9768573885596411,-0.5690988721765534,-0.6341020204604944,0qaWEvPkts34WF68r8Dzx9,0.8426966292134831
-1.147992817179682,0.6574803529628347,0.03391060691055655,-0.1722317311572302,-1.3161778055085347,-0.518114620766654,6jq6rcOikCZAmjliAgAmfT,0.6404494382022472
-0.4663699980346574,0.5568764576441264,-0.29096590108413745,0.4337518897064588,-0.5921543755368108,-0.15691549273552166,762UXiwEHYY97VL45sAUPR,0.6179775280898877
0.39884595738952155,0.5107122724484894,0.024267606215000983,-0.3431164776140629,0.26207162428309916,-1.009975567164177,6RUKPb4LETWmmr3iAEQktW,0.8089887640449438
-1.3660521295455328,-1.1710942421264832,0.7272061226182628,-0.8361282854017823,-0.5883946078986035,-0.4428648855014821,7ef4DlsgrMEH11cDZd32M6,0.8314606741573034
-1.2931803311953396,1.0209316389835168,-0.3829990126182112,0.6329543865616079,0.4961105904315471,-0.6428941832664911,3zU9rdflI65tK4dkkNSp77,0.6966292134831461
0.8695025220204791,0.05422917323165165,0.29531675852606376,-0.401306202410716,-0.11432740018875791,-1.082288628779245,12GEpg2XOPyqk03JZEZnJs,0.651685393258427
-0.1255986148564139,0.9789352500354235,-0.3455005583769918,0.701257102665353,0.7197611027981373,-0.34474710964828537,4kte3OcW800TPvOVgrLLj8,0.651685393258427
-0.07994029158485699,0.9583703746234473,0.41987487256833717,-0.45437084739312,0.28652570322718196,-1.4453314507827526,0lYBSQXN6rCTvUZvg9S0lU,0.7865168539325843
-0.21355402051042555,0.26474198776311425,0.029780095756901596,0.03868871948470511,1.1705627751433731,-0.567806354077598,3vv9phIu6Y1vX3jcqaGz5Z,0.6966292134831461
-1.009007674571161,0.2946699561243628,-0.40415243768405185,-0.605229964059165,-0.7198393396201352,-0.8635536078330953,2QtJA4gbwe1AcanB2p21aP,0.5617977528089888
-0.325168838081546,0.13061589499627532,-0.19059108726872442,0.3670481082895626,-0.6878470793134444,-0.5526965166417409,1BltsyC5W3SAABdxyrDXwi,0.0898876404494382
-0.3879150911956445,0.46396289025770804,0.3995562256590306,-0.8479376092670774,0.1401188188060382,-1.5843871516639991,3tTYxjYYcXFqFXA0AZ1Fav,0.5168539325842697
-1.0181517500147335,0.18434885244032082,-0.08425738063280717,-0.1951614229003262,1.0470731281800463,-0.9868545154730322,09CtPGIpYB4BrO8qb1RGsF,0.7865168539325843
-2.0604019814527743,0.3540732438757942,0.02889515310319017,-1.1446729284265054,-0.08508901281641176,-0.3013017879266025,0azC730Exh71aQlOt9Zj3y,0.7640449438202247
-0.6277643215175877,0.176391534945652,-0.8549589353222365,-0.2693850628550799,-0.3069793916288647,-0.3637950446652297,4h8VwCb1MTGoLKueQ1WgbD,0.8202247191011236
-0.5158924146477575,0.48641994419626783,1.1096539158417267,0.3634994329531678,-0.47895066314215246,-0.7752915929340654,0E9ZjEAyAwOXZ7wJC0PD33,0.8202247191011236
-0.9849559544735482,0.7472810849797766,0.10839813772543787,-0.32113184376409093,-0.28343477134131656,-0.1857142410696229,0lHAMNU8RGiIObScrsRgmP,0.6179775280898877
-0.7510445055610042,-0.3364043780823126,-0.873426712476542,-0.7117559064065847,-0.474740769253021,-0.28264834155967583,4r6eNCsrZnQWJzzvFh4nlg,0.5955056179775281
